Latitude,Longitude,sg_clay_t500_mean,sg_clay_t500_std,sg_clay_t8k_mean,sg_clay_t8k_std,sg_clay_upstream_mean,sg_clay_downstream_mean,sg_clay_updown_ratio,sg_ph_t500_mean,sg_ph_t500_std,sg_ph_t8k_mean,sg_ph_t8k_std,sg_ph_upstream_mean,sg_ph_downstream_mean,sg_ph_updown_ratio,sg_cec_t500_mean,sg_cec_t500_std,sg_cec_t8k_mean,sg_cec_t8k_std,sg_cec_upstream_mean,sg_cec_downstream_mean,sg_cec_updown_ratio,sg_soc_t500_mean,sg_soc_t500_std,sg_soc_t8k_mean,sg_soc_t8k_std,sg_soc_upstream_mean,sg_soc_downstream_mean,sg_soc_updown_ratio
-33.818056,19.694722,143.25,1.299038105676658,151.32291666666666,15.127441119580961,151.2945205479452,151.61904761904762,0.9978595890404378,68.75,0.4330127018922193,67.20520833333333,5.400865474464616,67.19292237442923,67.33333333333333,0.997914688727665,189.75,5.7608593109014565,170.77291666666667,17.715238727144555,169.39383561643837,185.1547619047619,0.9148770135519282,262.0,21.213203435596427,251.1375,44.85627336746408,253.7283105022831,224.11904761904762,1.1321139956540036
-33.897778,20.012778,237.5,2.5,223.75833333333333,21.1712741048389,223.46835443037975,225.10588235294117,0.9927255214055526,69.5,0.5,71.946875,5.367949894299344,71.97974683544304,71.79411764705883,1.0025855765676586,185.0,0.0,188.46770833333332,19.45628109158918,185.41392405063291,202.65882352941176,0.9149067423833752,238.5,4.5,208.365625,28.164706520029196,205.39240506329114,222.18235294117648,0.9244316767028614
-34.065833,20.404167,249.25,6.179603547154137,239.19270833333334,20.929876695725273,239.15671641791045,240.72727272727272,0.9934757857235356,70.5,1.118033988749895,71.75729166666666,5.589466372704752,71.79744136460555,70.04545454545455,1.0250121414789533,215.25,1.299038105676658,197.575,18.96846615658033,197.52558635394456,199.6818181818182,0.9892016616855461,216.0,16.61324772583615,191.365625,49.296157152723794,191.40298507462686,189.77272727272728,1.0085905800334305
-24.058889,31.237222,122.0,122.20474622534103,210.52291666666667,53.44977681424924,212.2079314040729,152.2962962962963,1.393388654646451,34.0,34.0,63.0,15.09946191094239,63.59271168274384,42.51851851851852,1.4956474002003879,93.75,93.83063199190337,188.3375,46.278309466566874,190.07931404072883,128.14814814814815,1.4832778841316976,47.0,47.0,93.18020833333334,32.278763399846405,93.92282958199357,67.51851851851852,1.3910676899122711
-34.092222,21.295278,257.75,7.46240577829965,237.065625,28.437593692611227,236.28806133625412,252.17021276595744,0.9370181305095798,70.0,0.0,68.515625,7.583271448350969,68.4972617743702,68.87234042553192,0.994554001665346,259.25,2.680951323690902,205.696875,40.0127686732753,204.0580503833516,237.53191489361703,0.8590763496966578,227.75,9.03811374126261,189.90833333333333,45.005137823981336,187.5684556407448,235.36170212765958,0.7969370290283185
-27.363611,31.783333,318.5,25.509802037648196,307.503125,17.407672836071697,306.8979808714134,337.4736842105263,0.9093982589761582,67.25,0.4330127018922193,65.584375,1.6346398765604815,65.55791710945802,66.89473684210526,0.9800160700848468,161.0,1.224744871391589,156.50833333333333,13.214651485714215,156.70775770456962,146.6315789473684,1.068717658429574,192.75,13.970952007647869,200.54791666666668,30.668587957817508,200.61955366631244,197.0,1.0183733688640133
-34.329722,18.990278,141.5,4.153311931459037,135.82291666666666,76.85995039567999,169.08496732026143,5.333333333333333,31.70343137195458,64.25,0.4330127018922193,47.67395833333333,26.418840912593623,59.22875816993464,2.3435897435897437,25.272664863554567,191.0,3.082207001484488,145.215625,80.86452382962945,180.41830065359477,7.112820512820512,25.365226118930323,391.0,8.215838362577491,289.01145833333334,166.18920214735152,359.25098039215686,13.456410256410257,26.69738611888338
-23.281,30.543056,272.75,1.479019945774904,265.87916666666666,22.01576100521826,266.2411575562701,253.37037037037038,1.0507983122374587,69.75,0.4330127018922193,67.92604166666666,3.7679775961290636,67.89496248660235,69.0,0.9839849635725211,220.25,8.407585860400118,230.61041666666668,24.43128748469311,230.82743837084672,223.11111111111111,1.0345851321397856,104.0,4.301162633521313,106.78854166666666,14.49885318591085,106.66773847802787,110.96296296296296,0.961291368125553
-28.801278,31.955389,179.25,3.6314597615834874,187.35520833333334,41.43956284405758,179.85849056603774,202.070987654321,0.8900757731418093,56.25,0.4330127018922193,55.65416666666667,10.377318181442106,55.84591194968554,55.27777777777778,1.0102778041130867,231.75,6.219927652312364,229.20416666666668,66.58165399947312,206.08805031446542,274.58024691358025,0.7505567229650474,375.75,9.03811374126261,361.02708333333334,120.98964873007273,311.7012578616352,457.85185185185185,0.6807906457096192
-29.140556,31.391944,123.0,123.0,213.6375,101.17226362537973,220.01666666666668,117.95,1.8653384202329812,30.5,30.5,48.28854166666667,22.50428371162397,49.61333333333334,28.416666666666668,1.7459237536595453,64.5,64.5,113.94791666666667,58.125881676407474,116.7611111111111,71.75,1.627332559037608,135.0,135.0,175.11979166666666,90.00001865716435,178.70777777777778,121.3,1.4732710451577118
-27.169444,29.233889,282.0,7.54983443527075,263.58020833333336,17.287454023749824,262.7726737338045,269.7567567567568,0.9741097012470856,63.25,0.4330127018922193,63.14479166666667,2.4041790781742023,63.073027090694936,63.693693693693696,0.9902554465425949,175.25,3.897114317029974,180.77604166666666,10.440947482465239,181.5123674911661,175.14414414414415,1.0363598987453286,127.5,4.716990566028302,126.98020833333334,10.580870315019643,126.43698468786808,131.13513513513513,0.9641732138185392
-27.573056,24.746389,228.5,3.2015621187164243,212.52916666666667,40.93288693262288,206.3365539452496,223.87315634218288,0.9216672392369306,69.5,0.5,67.20520833333333,10.934586467105065,65.64090177133656,70.070796460177,0.9367797297487301,153.0,1.5811388300841898,159.19479166666667,34.37272074198662,152.10789049919484,172.1769911504425,0.8834391255344898,59.25,1.479019945774904,86.68541666666667,34.23139695259878,89.25925925925925,81.97050147492625,1.0889192777044758
-28.69485,28.23487,201.5,1.8027756377319946,209.78854166666667,24.16355024356446,209.85173501577287,203.11111111111111,1.0331868791799923,60.25,0.82915619758885,58.70520833333333,5.216916989301622,58.70347003154574,58.888888888888886,0.9968513778924802,118.75,1.920286436967152,131.2875,17.8169117343607,131.3838065194532,121.11111111111111,1.0848204208019288,169.0,7.14142842854285,163.49791666666667,42.45693891846642,163.42902208201892,170.77777777777777,0.9569688996339032
-34.039722,22.133333,198.0,5.0,212.0375,25.54723260453077,209.3962962962963,226.3,0.9253040048440291,66.5,1.5,65.18020833333334,6.928490693501042,64.65802469135802,68.0,0.9508533042832784,232.0,28.0,214.53229166666668,46.130826178542804,201.70123456790122,283.82,0.7106660368114656,360.0,30.0,287.56458333333336,95.04164655030475,257.28765432098766,451.06,0.5704067182213688
-28.068333,31.55,328.75,9.522998477370455,329.8958333333333,27.369416921792265,331.3579072532699,319.56302521008405,1.0369094078869985,64.0,0.0,63.34166666666667,4.235752261667605,63.18668252080856,64.43697478991596,0.9805966640538014,190.0,3.082207001484488,182.340625,14.928845666785772,181.3293697978597,189.48739495798318,0.9569468715213055,166.0,3.3166247903554,170.634375,21.594382603493013,171.82996432818075,162.18487394957984,1.0594697282404613
-29.7775,29.470833,313.75,4.9180788932265,336.921875,45.028846548455746,337.0968443960827,333.0,1.0123028360239683,56.75,0.4330127018922193,56.348958333333336,6.900037662814884,56.2829162132753,57.829268292682926,0.9732600441755787,142.75,1.920286436967152,147.52291666666667,20.413983560941478,147.51033732317737,147.8048780487805,0.9980072327138911,229.75,12.735285626950029,230.184375,45.00197178116431,229.20674646354735,252.09756097560975,0.9091985879452122
-29.987778,29.851667,409.5,12.579745625409124,404.68541666666664,27.54025454965372,403.6393442622951,409.65269461077844,0.9853208573318545,60.25,0.82915619758885,59.49375,3.467101710482883,59.07566204287516,61.47904191616767,0.9609073303929194,214.25,7.949056547792323,209.99479166666666,21.6141585048612,206.88524590163934,224.76047904191617,0.9204698565487784,232.5,18.145247311624054,262.4770833333333,67.4866768937375,268.65952080706177,233.11976047904193,1.1524528004613308
-29.744167,29.905833,351.0,1.0,353.50625,19.073704698812445,352.79655172413794,360.3666666666667,0.9789932986514848,61.5,0.5,61.369791666666664,2.5202769272305288,61.10919540229885,63.888888888888886,0.9564917541214415,155.5,1.5,162.9625,8.371619342556533,162.50114942528737,167.42222222222222,0.9706068123352223,181.5,2.5,207.19583333333333,37.4610239578715,209.9758620689655,180.32222222222222,1.1644480612604853
-25.436111,31.982222,78.0,135.09996299037243,291.6510416666667,100.67409309126288,297.8637339055794,84.85714285714286,3.510178682384846,16.25,28.145825622994256,59.030208333333334,19.93432247297603,60.30472103004292,16.607142857142858,3.631252018991472,46.75,80.97337525384502,166.509375,56.62947844344005,170.093347639485,47.214285714285715,3.602582249542732,65.75,113.88234059765368,158.98020833333334,67.88369821459295,161.8079399141631,64.85714285714286,2.4948360779678307
-25.67386,31.57527,348.0,5.385164807134504,312.99895833333335,89.22556270812528,308.56658291457285,334.5121951219512,0.9224374698865261,65.5,0.5,59.753125,16.673972064299548,58.836683417085425,64.20121951219512,0.916441834968846,173.25,3.766629793329841,167.98020833333334,47.1208621520935,166.20100502512562,176.6158536585366,0.9410310659107602,143.75,10.473180032826706,137.20729166666666,41.51332302403969,137.05778894472363,137.9329268292683,0.993655337382007
-30.733889,29.828333,274.75,6.53356717268599,273.57916666666665,15.103048234453277,273.65646258503403,272.70512820512823,1.0034885093143164,62.75,1.299038105676658,61.797916666666666,2.0470496638794304,61.75736961451247,62.256410256410255,0.9919841083040023,183.5,3.640054944640259,177.97916666666666,12.030671883657298,177.21428571428572,186.62820512820514,0.9495578955627451,196.5,13.5,206.98645833333333,29.40487530365099,207.45804988662132,201.65384615384616,1.0287830053498912
-30.398056,30.601944,248.25,1.920286436967152,276.96458333333334,13.984246934547063,277.23308270676694,268.3448275862069,1.033122513299055,57.0,0.0,56.97604166666667,0.8554049713033912,57.016111707841034,55.689655172413794,1.023818724163728,135.5,3.2015621187164243,127.7,33.76057858903882,125.60580021482276,194.93103448275863,0.6443601992266038,319.25,10.96300597464035,296.59375,42.471063218825826,294.1686358754028,374.44827586206895,0.7856055290896402
-22.437722,31.078056,187.0,5.0990195135927845,203.315625,16.693354641674283,203.68346111719606,196.17021276595744,1.0382996391001449,67.5,0.8660254037844386,66.84375,1.18258302210317,66.73165388828039,69.02127659574468,0.9668272912283089,164.25,4.968651728587948,167.44270833333334,8.310688960505255,167.53450164293537,165.6595744680851,1.0113179523777562,98.75,1.6393596310755,99.03958333333334,14.38468861300291,98.73713033953997,104.91489361702128,0.9411164319517249
-29.803611,30.516111,352.0,4.415880433163924,365.840625,50.449176319103984,368.51942286348503,324.93220338983053,1.1341425042480269,61.0,0.0,60.161458333333336,2.995130415624205,60.11875693673696,60.813559322033896,0.988574877163224,165.25,10.779030568655049,150.58125,23.614209672091505,149.49833518312985,167.11864406779662,0.8945640746246839,186.25,4.9180788932265,190.96354166666666,20.92127415949127,191.00554938956714,190.32203389830508,1.0035913628977238
-29.641944,30.6875,278.0,6.324555320336759,289.89166666666665,30.010358165510493,290.8694690265487,274.10714285714283,1.061152460291908,60.75,0.4330127018922193,59.865625,2.0965412054242263,59.841814159292035,60.25,0.993225131272908,200.25,13.235841491949047,204.15625,20.02536314953697,204.82522123893804,193.35714285714286,1.0593103425724602,228.25,16.021469970012117,212.44479166666667,27.528301231761418,212.45243362831857,212.32142857142858,1.0006170128831149
-33.980556,21.653333,221.25,10.848386976873567,223.26875,16.66916634900598,223.0471092077088,231.23076923076923,0.9646082567195478,67.75,1.0897247358851685,67.23333333333333,3.6798626182085776,67.19164882226981,68.73076923076923,0.9776065301491177,238.5,15.14100392972672,199.45416666666668,23.922138964542633,198.9453961456103,217.73076923076923,0.9137220102072942,233.25,24.78280654001883,239.13854166666667,52.68066705354629,239.9882226980728,208.6153846153846,1.1503860232571723
-22.769722,30.886944,244.75,9.65336728815391,258.20729166666666,25.681862701751157,258.73269435569756,234.71428571428572,1.102330408088321,70.5,0.5,67.70625,4.932794434952667,67.72736954206603,66.76190476190476,1.014461312682779,255.0,15.0,229.83125,45.997742953006224,230.395101171459,204.61904761904762,1.1259709389337387,100.0,2.9154759474226504,115.140625,21.03147481615848,115.01490947816826,120.76190476190476,0.9524105280124343
-23.763056,27.908611,166.25,4.548351349665063,163.59583333333333,10.329023798931287,162.56649616368287,168.11797752808988,0.9669786572136455,64.0,0.0,63.33645833333333,0.9705689688342034,63.09079283887468,64.41573033707866,0.9794314604310359,146.0,12.328828005937952,125.271875,13.515501926221916,125.6918158567775,123.42696629213484,1.0183497142689242,126.5,10.012492197250394,98.4625,24.39178161628762,103.96803069053709,74.2752808988764,1.3997662402912554
-23.235722,27.717,140.25,1.299038105676658,143.57083333333333,11.523399352573392,146.0783505154639,141.01052631578946,1.0359393325589155,65.75,0.82915619758885,64.775,3.9408913966258954,64.10927835051547,65.45473684210526,0.9794444442587348,83.25,2.48746859276655,78.03229166666667,7.895278056002665,77.7340206185567,78.33684210526316,0.9923047512434102,45.5,3.5,51.934375,26.555148308618204,44.725773195876286,59.294736842105266,0.75429583767106
-28.445556,32.325,185.0,1.224744871391589,195.91979166666667,14.139293061887168,190.6320754716981,200.10261194029852,0.9526715999513228,57.0,0.0,55.65416666666667,1.1452725900655947,56.04481132075472,55.34514925373134,1.0126417956470672,266.5,12.439855304624729,240.60729166666667,43.14311152236933,201.65801886792454,271.4179104477612,0.7429797780668664,481.75,32.575872973720905,470.40416666666664,124.18264934887465,353.49764150943395,562.8824626865671,0.6280132442253954
-30.336111,27.359444,220.0,3.082207001484488,225.06770833333334,19.3009228772857,225.04105263157894,227.6,0.9887568217551849,68.0,0.0,65.14791666666666,4.909705082085436,65.13578947368421,66.3,0.9824402635533329,185.25,1.299038105676658,171.690625,16.657615739035855,171.59578947368422,180.7,0.9496169865721599,139.75,9.390819985496474,139.371875,20.283106697883053,139.25157894736842,150.8,0.9234189585363135
-22.91028,29.61111,196.0,4.0,189.27604166666666,23.333404366521343,192.22337962962962,162.75,1.1810960345899326,67.25,1.0897247358851685,67.05416666666666,1.9804206553715353,66.97569444444444,67.76041666666667,0.9884191647436091,169.5,3.2015621187164243,168.390625,20.598506105444677,170.51041666666666,149.3125,1.1419701409229133,91.25,2.8613807855648994,105.80520833333334,44.43746277492971,110.37037037037037,64.71875,1.7053847667051638
-24.183889,30.823889,238.5,1.5,225.73541666666668,17.39105360982256,225.54574468085107,234.65,0.9612007018144255,67.5,1.118033988749895,66.271875,1.2382954619321134,66.2404255319149,67.75,0.9777184580342011,212.5,2.5,205.68958333333333,9.67414379465812,205.66702127659573,206.75,0.99476189251026,101.0,11.113055385446435,101.20208333333333,9.803634308751128,101.14893617021276,103.7,0.9753995773395875
-23.658056,31.05,234.5,6.103277807866851,230.715625,11.62483716843846,230.52386363636364,232.825,0.9901164550038212,67.5,0.5,68.25625,1.0522607111199518,68.19318181818181,68.95,0.9890236666872068,190.25,4.264680527307995,221.38020833333334,21.752974508250524,221.64772727272728,218.4375,1.014696319416885,102.0,3.5355339059327378,94.6125,6.841650172533914,93.83522727272727,103.1625,0.9095865966086156
-22.225556,29.990556,0.0,0.0,133.15520833333332,41.340580773697376,136.80216216216218,36.77142857142857,3.720338520328403,0.0,0.0,64.25208333333333,19.402936736305037,66.07243243243244,16.142857142857142,4.092982540036832,0.0,0.0,94.07291666666667,29.510924810309184,96.67567567567568,25.285714285714285,3.8233318063675337,0.0,0.0,63.567708333333336,37.64977864806464,64.6172972972973,35.82857142857143,1.803513082455417
-26.03611,30.99778,277.5,9.205976319760984,327.55104166666666,34.68548416001902,328.9271739130435,295.9,1.111615998353945,56.0,0.0,55.49166666666667,1.5179253019243806,55.43804347826087,56.725,0.9773123574819417,146.75,1.6393596310755,145.109375,7.185743671282395,145.34673913043477,139.65,1.040792976228648,233.5,6.5,230.81354166666668,19.209904779130582,231.7804347826087,208.575,1.1112570288025774
-28.404444,30.013056,247.5,6.422616289332565,259.2760416666667,23.9452902675717,257.2768850432633,269.9867549668874,0.9529240983496461,61.5,0.5,59.853125,1.2358746164997214,59.683559950556244,60.76158940397351,0.9822580438712981,139.5,11.926860441876563,127.20416666666667,14.361406011908754,125.42892459826948,136.71523178807948,0.91744660019012,110.25,4.322904116447646,135.41666666666666,20.219352665756197,133.39431396786156,146.25165562913907,0.9120875479593066
-29.380556,30.2775,408.0,9.246621004453464,412.39479166666666,30.546095187545614,413.37470725995314,404.5,1.021939943782079,58.0,0.0,58.06875,1.6719071258595675,57.9344262295082,59.15094339622642,0.9794336810713695,167.0,0.7071067811865476,173.26979166666666,17.661549690120548,172.05854800936768,183.02830188679246,0.9400652589548482,201.75,5.629165124598851,269.45520833333336,82.35173592811061,264.3325526932084,310.72641509433964,0.8506922483975794
-31.031389,28.883333,307.5,5.937171043518958,322.26979166666666,33.76158942926015,324.83663943990666,300.9126213592233,1.0795048674678733,65.0,0.0,64.42708333333333,1.714793425767534,64.2730455075846,65.70873786407768,0.978150663012875,189.0,4.415880433163924,176.059375,10.611492179521298,174.4060676779463,189.81553398058253,0.9188187290071611,151.0,2.1213203435596424,165.26041666666666,18.07348702270047,166.08634772462077,158.38834951456312,1.0486020482790939
-28.747778,31.745833,234.0,4.183300132670378,239.93333333333334,20.85909407322273,240.20716685330348,236.28358208955223,1.0166054057965084,61.25,0.4330127018922193,60.66354166666667,4.488912725437779,60.671892497200446,60.55223880597015,1.0019760407458014,153.75,4.866980583482946,156.80833333333334,20.729074120396426,157.08510638297872,153.11940298507463,1.025899417843133,186.0,3.5355339059327378,182.88020833333334,23.765942542987798,182.5879059350504,186.77611940298507,0.9775762903661361
-24.282222,28.090278,134.0,4.0,133.08645833333333,18.774257196755627,131.63689776733256,144.40366972477065,0.9115896986422689,64.0,0.7071067811865476,62.39791666666667,7.368428981792673,62.16568742655699,64.21100917431193,0.9681468680503157,188.5,2.692582403567252,174.41979166666667,22.31581613915559,173.9189189189189,178.3302752293578,0.9752629983615357,95.5,10.805091392487155,80.14791666666666,12.912889064537634,79.42538190364277,85.78899082568807,0.9258225459829933
-30.27402,30.69602,258.5,2.179449471770337,244.17291666666668,61.4024403681134,244.0616365568544,249.68421052631578,0.9774812593967911,56.75,0.4330127018922193,54.545833333333334,13.487416331735131,54.47927736450585,57.8421052631579,0.9418619380562525,102.0,14.713938969562161,104.41770833333334,37.09432653944442,103.16046758767268,166.68421052631578,0.6188976584037276,294.5,13.313526955694348,250.46458333333334,77.66859883929749,248.14346439957492,365.42105263157896,0.6790617634438475
-28.338333,31.373611,298.5,7.123903424387503,300.90625,21.30878052832134,301.8054644808743,282.6222222222222,1.067875916153054,62.0,0.0,60.25208333333333,1.0393286261118548,60.26120218579235,60.06666666666667,1.0032386601391567,177.25,2.165063509461097,166.61979166666666,12.18863131323327,166.15191256830602,176.13333333333333,0.9433303135969627,175.75,5.931905258852336,180.49270833333333,18.65749260122942,180.86448087431694,172.93333333333334,1.0458624568670722
-28.735556,29.820556,331.0,3.0,319.07916666666665,40.71383854791336,318.6847826086956,328.15,0.9711558208398554,64.0,1.0,62.610416666666666,7.694715166466889,62.551086956521736,63.975,0.9777426644224143,151.5,2.5,149.12708333333333,22.179159132536764,148.45217391304348,164.65,0.9016226778800688,157.5,2.5,135.43541666666667,27.00748345045108,135.34021739130435,137.625,0.9833984914892354
-27.602222,29.942778,277.75,9.093266739736606,263.09479166666665,18.40205983596938,263.41773628938154,260.40776699029124,1.0115586771231035,60.5,0.5,61.1625,2.1278534763151966,61.192532088681446,60.9126213592233,1.0045952829333507,160.5,2.179449471770337,157.96770833333332,10.297653401702604,157.08634772462077,165.3009708737864,0.9503050520161019,128.5,4.55521678957215,122.66666666666667,12.504388118665473,122.04784130688448,127.81553398058253,0.9548748693201113
-28.116667,26.725278,213.5,11.5,204.81979166666667,15.241863401716905,205.10706401766004,200.0,1.0255353200877875,69.0,0.0,69.565625,0.7415254722810719,69.56512141280353,69.57407407407408,0.9998713218754303,195.5,2.8722813232690143,205.30104166666666,12.725220977056964,205.53200883002208,201.42592592592592,1.0203850764747342,83.75,1.6393596310755,81.51041666666667,7.672590272721173,81.40728476821192,83.24074074074075,0.9779740550563208
-26.905,32.324722,347.5,4.330127018922194,296.1333333333333,113.8475631662307,330.09760956175296,258.9061135371179,1.274970316659986,65.0,0.0,56.18125,21.469951446246142,63.47011952191235,48.19213973799127,1.317022233643328,136.5,2.29128784747792,123.84583333333333,48.8370503064926,142.6613545816733,103.22270742358079,1.382073364885842,167.25,15.270478054075452,151.490625,67.37924318445091,168.70119521912352,132.62663755458516,1.2720008463576102
-28.75,30.442778,89.5,155.0185472774145,312.5,55.529984392818506,312.5079365079365,312.0,1.0016280016276806,16.75,29.011851026778693,64.68541666666667,10.938321199330463,64.71322751322751,62.93333333333333,1.0282822168399048,47.75,82.70542606141389,180.38125,34.44836810509558,180.54285714285714,170.2,1.060768843376916,35.0,60.6217782649107,162.596875,38.186862250880324,162.6201058201058,161.13333333333333,1.0092269703351566
-29.161667,30.629722,346.0,4.242640687119285,334.340625,16.60796795545364,332.55624227441285,343.9006622516556,0.9670125090685695,58.25,0.4330127018922193,57.61354166666667,1.428731940077362,57.35105067985167,59.019867549668874,0.9717244897489821,167.25,3.766629793329841,159.57083333333333,10.756741264848237,158.01730531520394,167.89403973509934,0.9411728109254333,194.0,1.4142135623730951,241.409375,54.53647590169392,248.3708281829419,204.11258278145695,1.2168325185946547
-34.075556,20.145556,247.25,1.299038105676658,239.653125,16.878471575778864,239.80381471389646,239.1637168141593,1.0026764005350122,71.75,1.6393596310755,71.003125,3.8792974322302656,71.00272479564033,71.00442477876106,0.9999760580664371,189.25,1.7853571071357126,185.57395833333334,16.40752967892883,181.58446866485014,198.53097345132744,0.9146404992028943,202.5,12.093386622447824,201.40104166666666,38.452874282446004,197.9891008174387,212.48230088495575,0.9317910244418086
-27.5275,30.858056,343.0,5.244044240850758,373.3385416666667,23.44068253855386,374.7401847575058,360.4255319148936,1.0397159789609143,56.25,0.4330127018922193,54.87708333333333,0.9903155186044944,54.74364896073903,56.1063829787234,0.9757116045317211,130.25,2.7726341266023544,127.725,8.252613222488984,127.88452655889145,126.25531914893617,1.012904069474745,172.0,5.431390245600108,195.121875,26.007025105107818,196.78637413394918,179.7872340425532,1.0945514300935464
-25.398889,31.610556,172.25,173.1911877088439,290.1791666666667,78.56490935932459,292.73460721868366,156.44444444444446,1.8711729154591399,33.5,33.5,61.90625,15.998618511322574,62.459660297239914,32.94444444444444,1.895908744261224,93.0,93.01075206662937,179.7375,47.587899481731,181.1815286624204,104.16666666666667,1.7393426751575658,133.0,133.12024639400275,127.22916666666667,49.89839241871648,127.39065817409767,118.77777777777777,1.0725125571243346
-25.362222,31.956667,232.5,134.28049001995785,320.6645833333333,70.637307156533,329.45116279069765,245.1,1.3441499909855703,50.25,29.011851026778693,63.84166666666667,13.50917640799106,65.6453488372093,48.33,1.3582733051329086,125.5,72.56204241888454,178.14583333333334,39.32765120504345,183.84418604651162,129.14,1.4236037327425222,156.0,103.33198923857026,142.89791666666667,50.26786576922732,141.72790697674418,152.96,0.9265684295021674
-24.034167,31.123611,231.0,6.284902544988268,189.46041666666667,86.25005130332613,187.1534828807556,206.75221238938053,0.9052066757486262,66.75,0.82915619758885,55.746875,24.959957319695913,55.37662337662338,58.52212389380531,0.9462510874864282,200.0,1.8708286933869707,173.9875,78.43327744278359,173.02951593860683,181.16814159292036,0.9550769490548935,113.0,3.082207001484488,96.95,60.57845807985982,97.16528925619835,95.33628318584071,1.0191847847339548
-24.99328,30.81444,334.75,3.031088913245535,335.32604166666664,13.76457367658962,335.4586636466591,333.8051948051948,1.0049533945759255,55.5,0.5,54.32604166666667,0.7859104051547832,54.30124575311438,54.61038961038961,0.9943391017793461,118.5,1.8027756377319946,127.671875,9.4261184473979,127.599093997735,128.5064935064935,0.9929388820432491,169.75,3.832427429188973,233.05833333333334,38.48393514037889,231.69762174405437,248.66233766233765,0.931776094128846
-25.149444,31.940556,250.25,144.64158288680335,310.73229166666664,92.34646153073903,323.25454545454545,172.9875,1.8686584027999629,50.75,29.303370113350443,62.93333333333333,18.336658789309343,65.56477272727273,33.9875,1.9290848908298586,166.0,95.84362263604189,200.57708333333332,59.575602317501215,209.02727272727273,107.625,1.9421813958381278,92.0,53.19304465811296,115.68541666666667,42.576609822683814,118.18636363636364,88.175,1.3403613681455016
-27.937778,31.209444,296.0,6.041522986797286,301.38125,15.93451646910463,298.6502115655853,309.0956175298805,0.9662065543087747,63.0,0.0,61.81458333333333,1.0949675762576514,61.61918194640339,62.366533864541836,0.9880167796424204,173.75,2.277608394786075,171.35729166666667,9.314104948853856,170.74330042313116,173.09163346613545,0.9864330066330886,150.75,5.584576975922169,161.50520833333334,17.981529121293622,163.8194640338505,154.96812749003985,1.0571171420024665
-31.000833,26.353056,214.75,3.2691742076555053,212.95520833333333,45.13880299003579,212.42077087794434,232.15384615384616,0.9150000070947936,69.25,0.4330127018922193,68.07395833333334,14.11742971760785,68.02248394004283,69.92307692307692,0.9728188022214436,186.75,4.380353866983808,182.46770833333332,38.08968308148893,182.31049250535332,188.1153846153846,0.9691418534321544,153.0,4.47213595499958,123.19166666666666,41.217218455667556,122.72912205567452,139.80769230769232,0.8778424136025461
-25.447222,30.711667,294.0,3.391164991562634,316.4604166666667,21.66271989293409,320.1997549019608,295.2708333333333,1.08442730792979,60.5,0.5,58.07604166666667,1.5637325000131008,57.81372549019608,59.5625,0.9706396724465731,158.0,3.6742346141747673,139.19791666666666,13.144247626232634,137.1936274509804,150.55555555555554,0.9112491860206668,186.75,4.602988159880492,198.35104166666667,21.903593192630836,201.76470588235293,179.00694444444446,1.1271333998154398
-27.902778,24.615556,274.25,1.299038105676658,259.62916666666666,19.021697680251595,259.4409871244635,265.89285714285717,0.975735075820315,74.0,0.7071067811865476,74.10833333333333,2.8698746585095933,74.13948497854078,73.07142857142857,1.0146166077205772,206.5,1.6583123951777,206.74583333333334,20.3489348444963,207.1824034334764,192.21428571428572,1.077872035699428,61.0,6.041522986797286,50.94166666666667,5.641617429622663,50.66523605150215,60.142857142857146,0.8424148512112241
-31.5653,18.3306,67.0,67.0,111.8,38.28363989138616,114.534127843987,43.5945945945946,2.627255257419589,38.0,38.0,67.88229166666666,22.774018890282203,69.62946912242687,24.2972972972973,2.865728985004662,93.5,93.5,141.91666666666666,48.171712538468974,145.36186348862404,55.972972972972975,2.597000941124809,136.5,136.5,154.73125,57.000645669771444,157.81798483206933,77.72972972972973,2.0303426421345803
-30.135739,30.674222,295.75,5.018714974971183,268.95520833333336,17.730008517762492,268.9732905982906,268.25,1.0026963302821634,58.75,0.4330127018922193,58.848958333333336,0.8927362889438416,58.86645299145299,58.166666666666664,1.0120307104530393,152.25,2.277608394786075,144.88541666666666,17.32566123778221,144.80128205128204,148.16666666666666,0.9772864930338651,223.0,11.554220008291344,235.56875,33.203216813598544,234.06944444444446,294.0416666666667,0.7960417552309418
-24.768889,31.39,260.0,0.7071067811865476,252.43020833333333,20.184341186257825,251.09169363538297,290.030303030303,0.865742962069249,66.0,0.0,65.33333333333333,1.04847773250344,65.29773462783172,66.33333333333333,0.9843879592120595,177.25,2.7726341266023544,177.56666666666666,10.811824802296584,177.3915857605178,182.4848484848485,0.9720893939046629,116.75,5.973901572674261,109.45416666666667,6.49470804878009,109.36353829557713,112.0,0.9764601633524954
-22.548889,28.898056,190.75,11.986972094736853,169.59479166666668,16.48267316122996,168.68166849615807,186.57142857142858,0.9041130776971467,66.75,0.82915619758885,67.47395833333333,1.1838095982591776,67.42480790340285,68.38775510204081,0.9859193038680718,102.0,1.8708286933869707,104.403125,12.218027605456959,103.38090010976948,123.40816326530613,0.8377152481188357,53.75,2.8613807855648994,54.91770833333333,8.121120802056648,54.07135016465423,70.65306122448979,0.7653079601572234
